timestamp,type,id,message
2026-03-09T21:48:23.394Z,NMEA0183,,"$GPVTG,32.2,T,34.7,M,10.1,N,18.7,K,A*2E"
2026-03-09T21:48:23.394Z,NMEA0183,,"$IIHDG,32.2,,,2.5,W*04"
2026-03-09T21:48:23.395Z,NMEA0183,,"$VHW,32.2,T,34.7,M,10.1,N,18.7,K*58"
2026-03-09T21:48:23.395Z,NMEA0183,,"$MTW,17.6,C*13"
2026-03-09T21:48:23.395Z,NMEA0183,,"$WIMWV,115.9,R,10.5,N,A*1B"
2026-03-09T21:48:23.395Z,NMEA0183,,"$WIMWV,115.9,R,10.5,N,A*1B"
2026-03-09T21:48:24.394Z,NMEA0183,,"$GPRMC,204824.39,A,4007.2564,N,01505.4737,E,10.3,32.8,090326,2.5,W*4A"
2026-03-09T21:48:24.395Z,NMEA0183,,"$GPGGA,204824.39,4007.2564,N,01505.4737,E,1,09,1.8,10.0,M,0.0,M,,*6F"
2026-03-09T21:48:24.395Z,NMEA0183,,"$GPGSA,A,3,20,5,6,29,28,22,10,17,8,,,,1.8,0.9,0.9*04"
2026-03-09T21:48:24.395Z,NMEA0183,,"$GPGSV,3,1,9,20,11,258,39,5,20,245,39,6,44,324,35,29,31,257,50*42"
2026-03-09T21:48:24.395Z,NMEA0183,,"$GPGSV,3,2,9,28,71,58,25,22,52,77,45,10,62,176,21,17,79,36,22*7A"
2026-03-09T21:48:24.395Z,NMEA0183,,"$GPGSV,3,3,9,8,75,168,43*42"
2026-03-09T21:48:24.396Z,NMEA0183,,"$GPVTG,32.8,T,35.3,M,10.3,N,19.0,K,A*25"
2026-03-09T21:48:24.396Z,NMEA0183,,"$IIHDG,32.8,,,2.5,W*0E"
2026-03-09T21:48:24.396Z,NMEA0183,,"$VHW,32.8,T,35.3,M,10.3,N,19.0,K*53"
2026-03-09T21:48:24.396Z,NMEA0183,,"$MTW,17.6,C*13"
2026-03-09T21:48:24.396Z,NMEA0183,,"$WIMWV,99.1,R,7.8,N,A*1D"
2026-03-09T21:48:24.397Z,NMEA0183,,"$WIMWV,99.1,R,7.8,N,A*1D"
2026-03-09T21:48:25.396Z,NMEA0183,,"$GPRMC,204825.39,A,4007.2588,N,01505.4757,E,10.1,32.6,090326,2.5,W*43"
2026-03-09T21:48:25.396Z,NMEA0183,,"$GPGGA,204825.39,4007.2588,N,01505.4757,E,1,10,1.4,10.0,M,0.0,M,,*6E"
2026-03-09T21:48:25.396Z,NMEA0183,,"$GPGSA,A,3,30,9,4,32,21,31,26,2,20,6,,,1.5,0.6,1.3*3E"
2026-03-09T21:48:25.396Z,NMEA0183,,"$GPGSV,3,1,10,30,45,144,43,9,34,267,31,4,54,311,40,32,38,34,28*44"
2026-03-09T21:48:25.396Z,NMEA0183,,"$GPGSV,3,2,10,21,28,254,47,31,3,341,29,26,62,22,49,2,8,188,25*7D"
2026-03-09T21:48:25.397Z,NMEA0183,,"$GPGSV,3,3,10,20,55,99,35,6,9,209,23*49"
2026-03-09T21:48:25.397Z,NMEA0183,,"$GPVTG,32.6,T,35.1,M,10.1,N,18.7,K,A*2D"
2026-03-09T21:48:25.397Z,NMEA0183,,"$IIHDG,32.6,,,2.5,W*00"
2026-03-09T21:48:25.397Z,NMEA0183,,"$VHW,32.6,T,35.1,M,10.1,N,18.7,K*5B"
2026-03-09T21:48:25.397Z,NMEA0183,,"$MTW,17.5,C*10"
2026-03-09T21:48:25.398Z,NMEA0183,,"$WIMWV,106.7,R,9.2,N,A*28"
2026-03-09T21:48:25.398Z,NMEA0183,,"$WIMWV,106.7,R,9.2,N,A*28"
2026-03-09T21:48:26.397Z,NMEA0183,,"$GPRMC,204826.39,A,4007.2612,N,01505.4777,E,10.1,31.2,090326,2.5,W*45"
2026-03-09T21:48:26.397Z,NMEA0183,,"$GPGGA,204826.39,4007.2612,N,01505.4777,E,1,12,1.8,10.0,M,0.0,M,,*61"
2026-03-09T21:48:26.397Z,NMEA0183,,"$GPGSA,A,3,27,2,9,10,14,11,13,26,30,16,3,28,1.5,1.2,1.8*0D"
2026-03-09T21:48:26.397Z,NMEA0183,,"$GPGSV,3,1,12,27,75,158,24,2,11,200,37,9,90,186,24,10,32,79,41*43"
2026-03-09T21:48:26.398Z,NMEA0183,,"$GPGSV,3,2,12,14,31,87,32,11,2,91,49,13,15,154,39,26,53,65,42*7E"
2026-03-09T21:48:26.398Z,NMEA0183,,"$GPGSV,3,3,12,30,66,25,50,16,64,12,37,3,58,127,41,28,55,312,27*49"
2026-03-09T21:48:26.398Z,NMEA0183,,"$GPVTG,31.2,T,33.7,M,10.1,N,18.8,K,A*25"
2026-03-09T21:48:26.398Z,NMEA0183,,"$IIHDG,31.2,,,2.5,W*07"
2026-03-09T21:48:26.398Z,NMEA0183,,"$VHW,31.2,T,33.7,M,10.1,N,18.8,K*53"
2026-03-09T21:48:26.399Z,NMEA0183,,"$MTW,17.5,C*10"
2026-03-09T21:48:26.399Z,NMEA0183,,"$WIMWV,107.6,R,7.5,N,A*21"
2026-03-09T21:48:26.399Z,NMEA0183,,"$WIMWV,107.6,R,7.5,N,A*21"
2026-03-09T21:48:27.398Z,NMEA0183,,"$GPRMC,204827.39,A,4007.2636,N,01505.4796,E,10.0,30.4,090326,2.5,W*4B"
2026-03-09T21:48:27.398Z,NMEA0183,,"$GPGGA,204827.39,4007.2636,N,01505.4796,E,1,07,2.0,10.0,M,0.0,M,,*66"
2026-03-09T21:48:27.398Z,NMEA0183,,"$GPGSA,A,3,5,7,32,11,23,9,19,,,,,,2.4,1.2,1.0*05"
2026-03-09T21:48:27.399Z,NMEA0183,,"$GPGSV,2,1,7,5,46,321,30,7,47,346,27,32,4,28,30,11,41,33,47*73"
2026-03-09T21:48:27.399Z,NMEA0183,,"$GPGSV,2,2,7,23,21,95,30,9,35,75,26,19,47,202,39*4B"
2026-03-09T21:48:27.399Z,NMEA0183,,"$GPVTG,30.4,T,32.9,M,10.0,N,18.4,K,A*20"
2026-03-09T21:48:27.399Z,NMEA0183,,"$IIHDG,30.4,,,2.5,W*00"
2026-03-09T21:48:27.399Z,NMEA0183,,"$VHW,30.4,T,32.9,M,10.0,N,18.4,K*56"
2026-03-09T21:48:27.400Z,NMEA0183,,"$MTW,17.5,C*10"
2026-03-09T21:48:27.400Z,NMEA0183,,"$WIMWV,93.7,R,6.9,N,A*11"
2026-03-09T21:48:27.400Z,NMEA0183,,"$WIMWV,93.7,R,6.9,N,A*11"
2026-03-09T21:48:28.399Z,NMEA0183,,"$GPRMC,204828.39,A,4007.2660,N,01505.4814,E,9.9,30.0,090326,2.5,W*77"
2026-03-09T21:48:28.400Z,NMEA0183,,"$GPGGA,204828.39,4007.2660,N,01505.4814,E,1,10,0.9,10.0,M,0.0,M,,*62"
2026-03-09T21:48:28.400Z,NMEA0183,,"$GPGSA,A,3,10,23,27,16,25,24,15,29,18,32,,,2.3,1.6,1.9*38"
2026-03-09T21:48:28.400Z,NMEA0183,,"$GPGSV,3,1,10,10,73,354,50,23,55,357,26,27,25,146,40,16,68,324,42*73"
2026-03-09T21:48:28.400Z,NMEA0183,,"$GPGSV,3,2,10,25,17,347,30,24,53,250,36,15,63,95,20,29,50,49,28*7F"
2026-03-09T21:48:28.400Z,NMEA0183,,"$GPGSV,3,3,10,18,49,0,48,32,55,297,49*70"
2026-03-09T21:48:28.400Z,NMEA0183,,"$GPVTG,30.0,T,32.5,M,9.9,N,18.3,K,A*1E"
2026-03-09T21:48:28.401Z,NMEA0183,,"$IIHDG,30.0,,,2.5,W*04"
2026-03-09T21:48:28.401Z,NMEA0183,,"$VHW,30.0,T,32.5,M,9.9,N,18.3,K*68"
2026-03-09T21:48:28.401Z,NMEA0183,,"$MTW,17.4,C*11"
2026-03-09T21:48:28.401Z,NMEA0183,,"$WIMWV,107.3,R,7.2,N,A*23"
2026-03-09T21:48:28.402Z,NMEA0183,,"$WIMWV,107.3,R,7.2,N,A*23"
2026-03-09T21:48:29.401Z,NMEA0183,,"$GPRMC,204829.39,A,4007.2684,N,01505.4832,E,9.9,29.2,090326,2.5,W*72"
2026-03-09T21:48:29.401Z,NMEA0183,,"$GPGGA,204829.39,4007.2684,N,01505.4832,E,1,12,1.7,10.0,M,0.0,M,,*60"
2026-03-09T21:48:29.401Z,NMEA0183,,"$GPGSA,A,3,26,21,25,15,10,11,28,27,14,31,32,4,1.1,1.9,1.1*02"
2026-03-09T21:48:29.401Z,NMEA0183,,"$GPGSV,3,1,12,26,70,209,50,21,75,275,29,25,2,254,47,15,29,232,23*47"
2026-03-09T21:48:29.401Z,NMEA0183,,"$GPGSV,3,2,12,10,1,96,29,11,39,345,43,28,69,84,30,27,28,292,47*4F"
2026-03-09T21:48:29.402Z,NMEA0183,,"$GPGSV,3,3,12,14,24,200,25,31,7,5,31,32,7,132,35,4,16,284,49*4E"
2026-03-09T21:48:29.402Z,NMEA0183,,"$GPVTG,29.2,T,31.7,M,9.9,N,18.3,K,A*15"
2026-03-09T21:48:29.402Z,NMEA0183,,"$IIHDG,29.2,,,2.5,W*0E"
2026-03-09T21:48:29.402Z,NMEA0183,,"$VHW,29.2,T,31.7,M,9.9,N,18.3,K*63"
2026-03-09T21:48:29.402Z,NMEA0183,,"$MTW,17.4,C*11"
2026-03-09T21:48:29.403Z,NMEA0183,,"$WIMWV,108.8,R,9.1,N,A*2A"
2026-03-09T21:48:29.403Z,NMEA0183,,"$WIMWV,108.8,R,9.1,N,A*2A"
2026-03-09T21:48:30.402Z,NMEA0183,,"$GPRMC,204830.39,A,4007.2708,N,01505.4850,E,9.9,30.1,090326,2.5,W*70"
2026-03-09T21:48:30.402Z,NMEA0183,,"$GPGGA,204830.39,4007.2708,N,01505.4850,E,1,08,1.6,10.0,M,0.0,M,,*63"
2026-03-09T21:48:30.402Z,NMEA0183,,"$GPGSA,A,3,5,22,27,28,9,12,31,4,,,,,1.5,0.6,1.7*00"
2026-03-09T21:48:30.402Z,NMEA0183,,"$GPGSV,2,1,8,5,14,270,49,22,13,209,28,27,69,70,24,28,47,273,27*48"
2026-03-09T21:48:30.403Z,NMEA0183,,"$GPGSV,2,2,8,9,78,174,22,12,58,198,38,31,65,39,50,4,52,113,38*75"
2026-03-09T21:48:30.403Z,NMEA0183,,"$GPVTG,30.1,T,32.6,M,9.9,N,18.3,K,A*1C"
2026-03-09T21:48:30.403Z,NMEA0183,,"$IIHDG,30.1,,,2.5,W*05"
2026-03-09T21:48:30.403Z,NMEA0183,,"$VHW,30.1,T,32.6,M,9.9,N,18.3,K*6A"
2026-03-09T21:48:30.403Z,NMEA0183,,"$MTW,17.4,C*11"
2026-03-09T21:48:30.404Z,NMEA0183,,"$WIMWV,110.0,R,7.9,N,A*2D"
2026-03-09T21:48:30.404Z,NMEA0183,,"$WIMWV,110.0,R,7.9,N,A*2D"
2026-03-09T21:48:31.404Z,NMEA0183,,"$GPRMC,204831.40,A,4007.2731,N,01505.4868,E,9.8,28.6,090326,2.5,W*71"
2026-03-09T21:48:31.404Z,NMEA0183,,"$GPGGA,204831.40,4007.2731,N,01505.4868,E,1,12,1.8,10.0,M,0.0,M,,*68"
2026-03-09T21:48:31.404Z,NMEA0183,,"$GPGSA,A,3,32,14,21,13,26,7,3,31,16,9,25,2,2.4,0.8,1.4*35"
2026-03-09T21:48:31.404Z,NMEA0183,,"$GPGSV,3,1,12,32,36,296,44,14,18,234,48,21,46,244,45,13,21,218,23*7D"
2026-03-09T21:48:31.404Z,NMEA0183,,"$GPGSV,3,2,12,26,52,28,37,7,0,290,21,3,68,310,31,31,52,166,37*74"
2026-03-09T21:48:31.405Z,NMEA0183,,"$GPGSV,3,3,12,16,64,134,38,9,44,169,31,25,30,161,27,2,78,178,48*7F"
2026-03-09T21:48:31.405Z,NMEA0183,,"$GPVTG,28.6,T,31.1,M,9.8,N,18.2,K,A*16"
2026-03-09T21:48:31.405Z,NMEA0183,,"$IIHDG,28.6,,,2.5,W*0B"
2026-03-09T21:48:31.405Z,NMEA0183,,"$VHW,28.6,T,31.1,M,9.8,N,18.2,K*60"
2026-03-09T21:48:31.405Z,NMEA0183,,"$MTW,17.3,C*16"
2026-03-09T21:48:31.406Z,NMEA0183,,"$WIMWV,93.3,R,8.0,N,A*12"
2026-03-09T21:48:31.406Z,NMEA0183,,"$WIMWV,93.3,R,8.0,N,A*12"
2026-03-09T21:48:32.404Z,NMEA0183,,"$GPRMC,204832.40,A,4007.2755,N,01505.4885,E,9.7,29.8,090326,2.5,W*73"
2026-03-09T21:48:32.404Z,NMEA0183,,"$GPGGA,204832.40,4007.2755,N,01505.4885,E,1,08,1.1,10.0,M,0.0,M,,*68"
2026-03-09T21:48:32.404Z,NMEA0183,,"$GPGSA,A,3,24,28,5,17,13,30,26,23,,,,,2.4,1.8,1.8*0F"
2026-03-09T21:48:32.405Z,NMEA0183,,"$GPGSV,2,1,8,24,0,124,33,28,14,235,30,5,42,197,48,17,10,206,27*4D"
2026-03-09T21:48:32.405Z,NMEA0183,,"$GPGSV,2,2,8,13,78,345,50,30,55,80,33,26,87,20,38,23,57,326,28*4C"
2026-03-09T21:48:32.405Z,NMEA0183,,"$GPVTG,29.8,T,32.3,M,9.7,N,18.0,K,A*15"
2026-03-09T21:48:32.405Z,NMEA0183,,"$IIHDG,29.8,,,2.5,W*04"
2026-03-09T21:48:32.406Z,NMEA0183,,"$VHW,29.8,T,32.3,M,9.7,N,18.0,K*63"
2026-03-09T21:48:32.406Z,NMEA0183,,"$MTW,17.3,C*16"
2026-03-09T21:48:32.406Z,NMEA0183,,"$WIMWV,90.8,R,6.7,N,A*13"
2026-03-09T21:48:32.407Z,NMEA0183,,"$WIMWV,90.8,R,6.7,N,A*13"
2026-03-09T21:48:33.404Z,NMEA0183,,"$GPRMC,204833.40,A,4007.2779,N,01505.4902,E,9.8,29.2,090326,2.5,W*77"
2026-03-09T21:48:33.405Z,NMEA0183,,"$GPGGA,204833.40,4007.2779,N,01505.4902,E,1,08,1.2,10.0,M,0.0,M,,*6A"
2026-03-09T21:48:33.405Z,NMEA0183,,"$GPGSA,A,3,11,21,2,13,31,32,9,15,,,,,2.2,1.5,0.9*32"
2026-03-09T21:48:33.405Z,NMEA0183,,"$GPGSV,2,1,8,11,16,116,43,21,64,246,38,2,4,320,47,13,58,147,37*43"
2026-03-09T21:48:33.405Z,NMEA0183,,"$GPGSV,2,2,8,31,67,0,36,32,26,122,47,9,53,309,37,15,81,275,29*77"
2026-03-09T21:48:33.405Z,NMEA0183,,"$GPVTG,29.2,T,31.7,M,9.8,N,18.2,K,A*15"
2026-03-09T21:48:33.405Z,NMEA0183,,"$IIHDG,29.2,,,2.5,W*0E"
2026-03-09T21:48:33.405Z,NMEA0183,,"$VHW,29.2,T,31.7,M,9.8,N,18.2,K*63"
2026-03-09T21:48:33.405Z,NMEA0183,,"$MTW,17.3,C*16"
2026-03-09T21:48:33.405Z,NMEA0183,,"$WIMWV,94.4,R,7.0,N,A*1D"
2026-03-09T21:48:33.406Z,NMEA0183,,"$WIMWV,94.4,R,7.0,N,A*1D"
2026-03-09T21:48:34.406Z,NMEA0183,,"$GPRMC,204834.40,A,4007.2803,N,01505.4920,E,9.7,30.0,090326,2.5,W*77"
2026-03-09T21:48:34.406Z,NMEA0183,,"$GPGGA,204834.40,4007.2803,N,01505.4920,E,1,05,1.4,10.0,M,0.0,M,,*64"
2026-03-09T21:48:34.406Z,NMEA0183,,"$GPGSA,A,3,6,11,21,2,4,,,,,,,,1.8,1.8,0.9*08"
2026-03-09T21:48:34.407Z,NMEA0183,,"$GPGSV,2,1,5,6,28,26,27,11,79,215,44,21,71,256,26,2,1,167,46*4B"
2026-03-09T21:48:34.407Z,NMEA0183,,"$GPGSV,2,2,5,4,1,257,40*7D"
2026-03-09T21:48:34.407Z,NMEA0183,,"$GPVTG,30.0,T,32.5,M,9.7,N,18.0,K,A*13"
2026-03-09T21:48:34.407Z,NMEA0183,,"$IIHDG,30.0,,,2.5,W*04"
2026-03-09T21:48:34.407Z,NMEA0183,,"$VHW,30.0,T,32.5,M,9.7,N,18.0,K*65"
2026-03-09T21:48:34.408Z,NMEA0183,,"$MTW,17.3,C*16"
2026-03-09T21:48:34.408Z,NMEA0183,,"$WIMWV,94.6,R,8.8,N,A*18"
2026-03-09T21:48:34.408Z,NMEA0183,,"$WIMWV,94.6,R,8.8,N,A*18"
2026-03-09T21:48:35.408Z,NMEA0183,,"$GPRMC,204835.40,A,4007.2826,N,01505.4937,E,9.8,29.1,090326,2.5,W*71"
2026-03-09T21:48:35.408Z,NMEA0183,,"$GPGGA,204835.40,4007.2826,N,01505.4937,E,1,11,1.3,10.0,M,0.0,M,,*66"
2026-03-09T21:48:35.408Z,NMEA0183,,"$GPGSA,A,3,18,2,6,28,26,27,19,11,22,4,17,,2.1,2.0,2.1*0C"
2026-03-09T21:48:35.408Z,NMEA0183,,"$GPGSV,3,1,11,18,65,78,40,2,57,313,33,6,25,267,43,28,20,95,44*7A"
2026-03-09T21:48:35.409Z,NMEA0183,,"$GPGSV,3,2,11,26,50,154,25,27,0,14,42,19,71,251,34,11,57,314,24*75"
2026-03-09T21:48:35.409Z,NMEA0183,,"$GPGSV,3,3,11,22,37,144,43,4,55,273,38,17,59,309,30*71"
2026-03-09T21:48:35.409Z,NMEA0183,,"$GPVTG,29.1,T,31.6,M,9.8,N,18.2,K,A*17"
2026-03-09T21:48:35.409Z,NMEA0183,,"$IIHDG,29.1,,,2.5,W*0D"
2026-03-09T21:48:35.409Z,NMEA0183,,"$VHW,29.1,T,31.6,M,9.8,N,18.2,K*61"
2026-03-09T21:48:35.410Z,NMEA0183,,"$MTW,17.4,C*11"
2026-03-09T21:48:35.410Z,NMEA0183,,"$WIMWV,92.4,R,9.1,N,A*14"
2026-03-09T21:48:35.410Z,NMEA0183,,"$WIMWV,92.4,R,9.1,N,A*14"
2026-03-09T21:48:36.408Z,NMEA0183,,"$GPRMC,204836.40,A,4007.2850,N,01505.4955,E,9.7,30.2,090326,2.5,W*73"
2026-03-09T21:48:36.408Z,NMEA0183,,"$GPGGA,204836.40,4007.2850,N,01505.4955,E,1,06,0.9,10.0,M,0.0,M,,*6D"
2026-03-09T21:48:36.409Z,NMEA0183,,"$GPGSA,A,3,21,22,28,6,18,24,,,,,,,2.3,1.9,1.7*0D"
2026-03-09T21:48:36.409Z,NMEA0183,,"$GPGSV,2,1,6,21,89,171,33,22,5,294,48,28,90,243,39,6,3,356,20*74"
2026-03-09T21:48:36.409Z,NMEA0183,,"$GPGSV,2,2,6,18,33,65,48,24,52,6,49*73"
2026-03-09T21:48:36.409Z,NMEA0183,,"$GPVTG,30.2,T,32.7,M,9.7,N,18.0,K,A*13"
2026-03-09T21:48:36.409Z,NMEA0183,,"$IIHDG,30.2,,,2.5,W*06"
2026-03-09T21:48:36.410Z,NMEA0183,,"$VHW,30.2,T,32.7,M,9.7,N,18.0,K*65"
2026-03-09T21:48:36.410Z,NMEA0183,,"$MTW,17.3,C*16"
2026-03-09T21:48:36.410Z,NMEA0183,,"$WIMWV,96.8,R,7.0,N,A*13"
2026-03-09T21:48:36.410Z,NMEA0183,,"$WIMWV,96.8,R,7.0,N,A*13"
2026-03-09T21:48:37.409Z,NMEA0183,,"$GPRMC,204837.40,A,4007.2873,N,01505.4972,E,9.6,28.8,090326,2.5,W*74"
2026-03-09T21:48:37.410Z,NMEA0183,,"$GPGGA,204837.40,4007.2873,N,01505.4972,E,1,10,1.5,10.0,M,0.0,M,,*62"
2026-03-09T21:48:37.410Z,NMEA0183,,"$GPGSA,A,3,25,1,32,28,6,24,27,3,14,8,,,1.7,1.3,2.0*32"
2026-03-09T21:48:37.410Z,NMEA0183,,"$GPGSV,3,1,10,25,84,56,50,1,89,174,25,32,25,208,42,28,61,248,26*7F"
2026-03-09T21:48:37.410Z,NMEA0183,,"$GPGSV,3,2,10,6,66,279,32,24,45,269,26,27,47,310,28,3,13,225,30*75"
2026-03-09T21:48:37.410Z,NMEA0183,,"$GPGSV,3,3,10,14,33,44,31,8,0,65,50*71"
2026-03-09T21:48:37.411Z,NMEA0183,,"$GPVTG,28.8,T,31.3,M,9.6,N,17.7,K,A*1E"
2026-03-09T21:48:37.411Z,NMEA0183,,"$IIHDG,28.8,,,2.5,W*05"
2026-03-09T21:48:37.411Z,NMEA0183,,"$VHW,28.8,T,31.3,M,9.6,N,17.7,K*68"
2026-03-09T21:48:37.411Z,NMEA0183,,"$MTW,17.3,C*16"
2026-03-09T21:48:37.412Z,NMEA0183,,"$WIMWV,111.7,R,10.5,N,A*11"
2026-03-09T21:48:37.412Z,NMEA0183,,"$WIMWV,111.7,R,10.5,N,A*11"
2026-03-09T21:48:38.411Z,NMEA0183,,"$GPRMC,204838.40,A,4007.2896,N,01505.4989,E,9.7,29.6,090326,2.5,W*7A"
2026-03-09T21:48:38.411Z,NMEA0183,,"$GPGGA,204838.40,4007.2896,N,01505.4989,E,1,09,1.0,10.0,M,0.0,M,,*6F"
2026-03-09T21:48:38.412Z,NMEA0183,,"$GPGSA,A,3,7,2,28,22,15,18,31,20,4,,,,2.1,1.8,1.9*06"
2026-03-09T21:48:38.412Z,NMEA0183,,"$GPGSV,3,1,9,7,78,75,47,2,69,37,42,28,67,201,49,22,55,78,37*7A"
2026-03-09T21:48:38.412Z,NMEA0183,,"$GPGSV,3,2,9,15,83,270,36,18,21,304,26,31,25,224,43,20,16,337,37*47"
2026-03-09T21:48:38.412Z,NMEA0183,,"$GPGSV,3,3,9,4,26,217,38*4F"
2026-03-09T21:48:38.412Z,NMEA0183,,"$GPVTG,29.6,T,32.1,M,9.7,N,18.0,K,A*19"
2026-03-09T21:48:38.413Z,NMEA0183,,"$IIHDG,29.6,,,2.5,W*0A"
2026-03-09T21:48:38.413Z,NMEA0183,,"$VHW,29.6,T,32.1,M,9.7,N,18.0,K*6F"
2026-03-09T21:48:38.413Z,NMEA0183,,"$MTW,17.3,C*16"
2026-03-09T21:48:38.413Z,NMEA0183,,"$WIMWV,110.2,R,7.0,N,A*26"
2026-03-09T21:48:38.414Z,NMEA0183,,"$WIMWV,110.2,R,7.0,N,A*26"
2026-03-09T21:48:39.413Z,NMEA0183,,"$GPRMC,204839.41,A,4007.2920,N,01505.5007,E,9.9,30.9,090326,2.5,W*71"
2026-03-09T21:48:39.413Z,NMEA0183,,"$GPGGA,204839.41,4007.2920,N,01505.5007,E,1,10,2.0,10.0,M,0.0,M,,*66"
2026-03-09T21:48:39.413Z,NMEA0183,,"$GPGSA,A,3,29,17,27,9,10,25,7,14,12,5,,,2.4,1.5,0.8*0B"
2026-03-09T21:48:39.414Z,NMEA0183,,"$GPGSV,3,1,10,29,73,324,50,17,30,85,34,27,22,332,38,9,23,98,38*44"
2026-03-09T21:48:39.414Z,NMEA0183,,"$GPGSV,3,2,10,10,18,130,37,25,58,196,20,7,88,129,21,14,35,80,29*7F"
2026-03-09T21:48:39.414Z,NMEA0183,,"$GPGSV,3,3,10,12,8,340,26,5,46,290,34*7B"
2026-03-09T21:48:39.414Z,NMEA0183,,"$GPVTG,30.9,T,33.4,M,9.9,N,18.4,K,A*10"
2026-03-09T21:48:39.414Z,NMEA0183,,"$IIHDG,30.9,,,2.5,W*0D"
2026-03-09T21:48:39.415Z,NMEA0183,,"$VHW,30.9,T,33.4,M,9.9,N,18.4,K*66"
2026-03-09T21:48:39.415Z,NMEA0183,,"$MTW,17.3,C*16"
2026-03-09T21:48:39.415Z,NMEA0183,,"$WIMWV,113.6,R,8.8,N,A*26"
2026-03-09T21:48:39.415Z,NMEA0183,,"$WIMWV,113.6,R,8.8,N,A*26"
2026-03-09T21:48:40.415Z,NMEA0183,,"$GPRMC,204840.41,A,4007.2943,N,01505.5025,E,9.8,31.1,090326,2.5,W*72"
2026-03-09T21:48:40.415Z,NMEA0183,,"$GPGGA,204840.41,4007.2943,N,01505.5025,E,1,05,1.7,10.0,M,0.0,M,,*6D"
2026-03-09T21:48:40.415Z,NMEA0183,,"$GPGSA,A,3,27,10,17,9,18,,,,,,,,2.0,1.6,2.4*03"
2026-03-09T21:48:40.415Z,NMEA0183,,"$GPGSV,2,1,5,27,85,294,50,10,12,219,31,17,20,278,47,9,10,316,39*7B"
2026-03-09T21:48:40.416Z,NMEA0183,,"$GPGSV,2,2,5,18,37,167,25*76"
2026-03-09T21:48:40.416Z,NMEA0183,,"$GPVTG,31.1,T,33.6,M,9.8,N,18.2,K,A*1C"
2026-03-09T21:48:40.416Z,NMEA0183,,"$IIHDG,31.1,,,2.5,W*04"
2026-03-09T21:48:40.416Z,NMEA0183,,"$VHW,31.1,T,33.6,M,9.8,N,18.2,K*6A"
2026-03-09T21:48:40.416Z,NMEA0183,,"$MTW,17.2,C*17"
2026-03-09T21:48:40.416Z,NMEA0183,,"$WIMWV,115.3,R,7.1,N,A*23"
2026-03-09T21:48:40.417Z,NMEA0183,,"$WIMWV,115.3,R,7.1,N,A*23"
2026-03-09T21:48:41.417Z,NMEA0183,,"$GPRMC,204841.41,A,4007.2967,N,01505.5044,E,9.7,29.5,090326,2.5,W*70"
2026-03-09T21:48:41.417Z,NMEA0183,,"$GPGGA,204841.41,4007.2967,N,01505.5044,E,1,05,1.8,10.0,M,0.0,M,,*62"
2026-03-09T21:48:41.417Z,NMEA0183,,"$GPGSA,A,3,9,1,20,24,7,,,,,,,,1.1,2.0,2.2*0B"
2026-03-09T21:48:41.417Z,NMEA0183,,"$GPGSV,2,1,5,9,29,63,38,1,85,346,32,20,81,315,47,24,82,59,48*4C"
2026-03-09T21:48:41.418Z,NMEA0183,,"$GPGSV,2,2,5,7,0,119,48*7E"
2026-03-09T21:48:41.418Z,NMEA0183,,"$GPVTG,29.5,T,32.0,M,9.7,N,18.0,K,A*1B"
2026-03-09T21:48:41.418Z,NMEA0183,,"$IIHDG,29.5,,,2.5,W*09"
2026-03-09T21:48:41.418Z,NMEA0183,,"$VHW,29.5,T,32.0,M,9.7,N,18.0,K*6D"
2026-03-09T21:48:41.418Z,NMEA0183,,"$MTW,17.3,C*16"
2026-03-09T21:48:41.419Z,NMEA0183,,"$WIMWV,88.1,R,9.6,N,A*1D"
2026-03-09T21:48:41.419Z,NMEA0183,,"$WIMWV,88.1,R,9.6,N,A*1D"
2026-03-09T21:48:42.419Z,NMEA0183,,"$GPRMC,204842.41,A,4007.2990,N,01505.5061,E,9.6,29.1,090326,2.5,W*79"
2026-03-09T21:48:42.419Z,NMEA0183,,"$GPGGA,204842.41,4007.2990,N,01505.5061,E,1,08,1.0,10.0,M,0.0,M,,*6B"
2026-03-09T21:48:42.420Z,NMEA0183,,"$GPGSA,A,3,11,12,25,31,4,19,27,28,,,,,1.6,1.9,1.2*0B"
2026-03-09T21:48:42.420Z,NMEA0183,,"$GPGSV,2,1,8,11,35,252,35,12,51,16,38,25,90,252,50,31,46,178,25*7B"
2026-03-09T21:48:42.420Z,NMEA0183,,"$GPGSV,2,2,8,4,66,296,42,19,38,282,39,27,22,284,37,28,21,235,25*7A"
2026-03-09T21:48:42.420Z,NMEA0183,,"$GPVTG,29.1,T,31.6,M,9.6,N,17.8,K,A*1C"
2026-03-09T21:48:42.420Z,NMEA0183,,"$IIHDG,29.1,,,2.5,W*0D"
2026-03-09T21:48:42.421Z,NMEA0183,,"$VHW,29.1,T,31.6,M,9.6,N,17.8,K*6A"
2026-03-09T21:48:42.421Z,NMEA0183,,"$MTW,17.2,C*17"
2026-03-09T21:48:42.421Z,NMEA0183,,"$WIMWV,84.6,R,8.5,N,A*14"
2026-03-09T21:48:42.421Z,NMEA0183,,"$WIMWV,84.6,R,8.5,N,A*14"
2026-03-09T21:48:43.421Z,NMEA0183,,"$GPRMC,204843.41,A,4007.3014,N,01505.5078,E,9.6,31.1,090326,2.5,W*7D"
