timestamp,type,id,message
2026-03-16T19:05:27.742Z,NMEA0183,,"$GPGSV,2,1,7,3,48,135,44,29,49,160,30,1,43,65,46,20,41,24,30*42"
2026-03-16T19:05:27.742Z,NMEA0183,,"$GPGSV,2,2,7,7,62,282,37,27,17,248,26,28,4,313,49*7A"
2026-03-16T19:05:27.742Z,NMEA0183,,"$GPVTG,53.7,T,56.2,M,4.8,N,8.9,K,A*2E"
2026-03-16T19:05:27.742Z,NMEA0183,,"$IIHDG,53.7,,,2.5,W*06"
2026-03-16T19:05:27.743Z,NMEA0183,,"$VHW,53.7,T,56.2,M,4.8,N,8.9,K*58"
2026-03-16T19:05:27.743Z,NMEA0183,,"$MTW,18.2,C*18"
2026-03-16T19:05:27.743Z,NMEA0183,,"$WIMWV,140.3,R,7.1,N,A*23"
2026-03-16T19:05:27.743Z,NMEA0183,,"$WIMWV,140.3,R,7.1,N,A*23"
2026-03-16T19:05:28.742Z,NMEA0183,,"$GPRMC,180528.73,A,4004.4211,N,01500.8081,E,4.8,55.7,160326,2.5,W*77"
2026-03-16T19:05:28.742Z,NMEA0183,,"$GPGGA,180528.73,4004.4211,N,01500.8081,E,1,08,1.3,10.0,M,0.0,M,,*66"
2026-03-16T19:05:28.743Z,NMEA0183,,"$GPGSA,A,3,21,32,13,30,15,19,23,17,,,,,1.5,1.5,1.6*3D"
2026-03-16T19:05:28.743Z,NMEA0183,,"$GPGSV,2,1,8,21,45,174,22,32,22,138,32,13,60,262,28,30,19,281,42*46"
2026-03-16T19:05:28.743Z,NMEA0183,,"$GPGSV,2,2,8,15,62,55,47,19,7,293,31,23,47,24,33,17,58,200,47*79"
2026-03-16T19:05:28.743Z,NMEA0183,,"$GPVTG,55.7,T,58.2,M,4.8,N,9.0,K,A*2E"
2026-03-16T19:05:28.743Z,NMEA0183,,"$IIHDG,55.7,,,2.5,W*00"
2026-03-16T19:05:28.744Z,NMEA0183,,"$VHW,55.7,T,58.2,M,4.8,N,9.0,K*58"
2026-03-16T19:05:28.744Z,NMEA0183,,"$MTW,18.2,C*18"
2026-03-16T19:05:28.744Z,NMEA0183,,"$WIMWV,138.6,R,8.3,N,A*24"
2026-03-16T19:05:28.745Z,NMEA0183,,"$WIMWV,138.6,R,8.3,N,A*24"
2026-03-16T19:05:29.743Z,NMEA0183,,"$GPRMC,180529.74,A,4004.4219,N,01500.8096,E,4.7,54.1,160326,2.5,W*77"
2026-03-16T19:05:29.744Z,NMEA0183,,"$GPGGA,180529.74,4004.4219,N,01500.8096,E,1,08,1.6,10.0,M,0.0,M,,*6B"
2026-03-16T19:05:29.744Z,NMEA0183,,"$GPGSA,A,3,20,5,31,13,32,17,19,15,,,,,1.5,1.8,1.3*01"
2026-03-16T19:05:29.744Z,NMEA0183,,"$GPGSV,2,1,8,20,42,213,41,5,0,189,24,31,39,265,42,13,25,339,32*42"
2026-03-16T19:05:29.744Z,NMEA0183,,"$GPGSV,2,2,8,32,39,157,28,17,73,197,24,19,55,306,30,15,14,34,28*7A"
2026-03-16T19:05:29.744Z,NMEA0183,,"$GPVTG,54.1,T,56.6,M,4.7,N,8.7,K,A*2A"
2026-03-16T19:05:29.744Z,NMEA0183,,"$IIHDG,54.1,,,2.5,W*07"
2026-03-16T19:05:29.744Z,NMEA0183,,"$VHW,54.1,T,56.6,M,4.7,N,8.7,K*5C"
2026-03-16T19:05:29.745Z,NMEA0183,,"$MTW,18.2,C*18"
2026-03-16T19:05:29.745Z,NMEA0183,,"$WIMWV,144.2,R,9.5,N,A*2C"
2026-03-16T19:05:29.745Z,NMEA0183,,"$WIMWV,144.2,R,9.5,N,A*2C"
2026-03-16T19:05:30.007Z,NMEA0183,,"$IIXDR,P,0.97082,B,Barometer,C,22.36,C,TempAir*7E"
2026-03-16T19:05:30.753Z,NMEA0183,,"$GPRMC,180530.74,A,4004.4226,N,01500.8110,E,4.6,54.7,160326,2.5,W*7B"
2026-03-16T19:05:30.753Z,NMEA0183,,"$GPGGA,180530.74,4004.4226,N,01500.8110,E,1,07,1.2,10.0,M,0.0,M,,*6B"
2026-03-16T19:05:30.754Z,NMEA0183,,"$GPGSA,A,3,16,27,24,1,23,18,7,,,,,,1.3,1.3,2.4*3E"
2026-03-16T19:05:30.754Z,NMEA0183,,"$GPGSV,2,1,7,16,67,232,25,27,53,185,41,24,68,81,28,1,22,270,42*4C"
2026-03-16T19:05:30.754Z,NMEA0183,,"$GPGSV,2,2,7,23,59,200,45,18,47,98,37,7,43,290,30*77"
2026-03-16T19:05:30.754Z,NMEA0183,,"$GPVTG,54.7,T,57.2,M,4.6,N,8.6,K,A*29"
2026-03-16T19:05:30.755Z,NMEA0183,,"$IIHDG,54.7,,,2.5,W*01"
2026-03-16T19:05:30.755Z,NMEA0183,,"$VHW,54.7,T,57.2,M,4.6,N,8.6,K*5F"
2026-03-16T19:05:30.755Z,NMEA0183,,"$MTW,18.2,C*18"
2026-03-16T19:05:30.755Z,NMEA0183,,"$WIMWV,146.0,R,10.9,N,A*18"
2026-03-16T19:05:30.756Z,NMEA0183,,"$WIMWV,146.0,R,10.9,N,A*18"
2026-03-16T19:05:31.745Z,NMEA0183,,"$GPRMC,180531.74,A,4004.4234,N,01500.8124,E,4.7,54.2,160326,2.5,W*7A"
2026-03-16T19:05:31.745Z,NMEA0183,,"$GPGGA,180531.74,4004.4234,N,01500.8124,E,1,06,1.3,10.0,M,0.0,M,,*6E"
2026-03-16T19:05:31.746Z,NMEA0183,,"$GPGSA,A,3,1,7,17,11,24,9,,,,,,,1.8,1.3,1.2*05"
2026-03-16T19:05:31.746Z,NMEA0183,,"$GPGSV,2,1,6,1,24,106,33,7,24,127,25,17,7,289,20,11,4,171,41*48"
2026-03-16T19:05:31.746Z,NMEA0183,,"$GPGSV,2,2,6,24,69,13,42,9,26,72,25*7D"
2026-03-16T19:05:31.746Z,NMEA0183,,"$GPVTG,54.2,T,56.7,M,4.7,N,8.7,K,A*28"
2026-03-16T19:05:31.746Z,NMEA0183,,"$IIHDG,54.2,,,2.5,W*04"
2026-03-16T19:05:31.747Z,NMEA0183,,"$VHW,54.2,T,56.7,M,4.7,N,8.7,K*5E"
2026-03-16T19:05:31.747Z,NMEA0183,,"$MTW,18.2,C*18"
2026-03-16T19:05:31.747Z,NMEA0183,,"$WIMWV,137.4,R,9.7,N,A*2C"
2026-03-16T19:05:31.747Z,NMEA0183,,"$WIMWV,137.4,R,9.7,N,A*2C"
2026-03-16T19:05:32.479Z,NMEA0183,,"$IIXDR,P,0.97095,B,Barometer,C,22.32,C,TempAir*7C"
2026-03-16T19:05:32.746Z,NMEA0183,,"$GPRMC,180532.74,A,4004.4241,N,01500.8137,E,4.6,53.6,160326,2.5,W*7B"
2026-03-16T19:05:32.746Z,NMEA0183,,"$GPGGA,180532.74,4004.4241,N,01500.8137,E,1,10,1.2,10.0,M,0.0,M,,*6B"
2026-03-16T19:05:32.747Z,NMEA0183,,"$GPGSA,A,3,18,6,5,20,3,21,30,27,16,31,,,1.5,1.8,1.1*04"
2026-03-16T19:05:32.747Z,NMEA0183,,"$GPGSV,3,1,10,18,25,32,24,6,77,185,35,5,6,350,22,20,15,258,36*76"
2026-03-16T19:05:32.747Z,NMEA0183,,"$GPGSV,3,2,10,3,80,262,44,21,69,161,33,30,90,222,34,27,90,218,28*4C"
2026-03-16T19:05:32.747Z,NMEA0183,,"$GPGSV,3,3,10,16,32,345,36,31,2,244,40*4F"
2026-03-16T19:05:32.748Z,NMEA0183,,"$GPVTG,53.6,T,56.1,M,4.6,N,8.6,K,A*2D"
2026-03-16T19:05:32.748Z,NMEA0183,,"$IIHDG,53.6,,,2.5,W*07"
2026-03-16T19:05:32.748Z,NMEA0183,,"$VHW,53.6,T,56.1,M,4.6,N,8.6,K*5B"
2026-03-16T19:05:32.748Z,NMEA0183,,"$MTW,18.2,C*18"
2026-03-16T19:05:32.749Z,NMEA0183,,"$WIMWV,132.3,R,8.5,N,A*2D"
2026-03-16T19:05:32.749Z,NMEA0183,,"$WIMWV,132.3,R,8.5,N,A*2D"
2026-03-16T19:05:33.750Z,NMEA0183,,"$GPRMC,180533.74,A,4004.4249,N,01500.8151,E,4.6,54.9,160326,2.5,W*7A"
2026-03-16T19:05:33.750Z,NMEA0183,,"$GPGGA,180533.74,4004.4249,N,01500.8151,E,1,10,1.0,10.0,M,0.0,M,,*60"
2026-03-16T19:05:33.750Z,NMEA0183,,"$GPGSA,A,3,29,10,30,22,3,16,5,8,6,11,,,1.6,1.1,1.3*31"
2026-03-16T19:05:33.751Z,NMEA0183,,"$GPGSV,3,1,10,29,31,174,29,10,46,305,44,30,45,179,29,22,18,317,48*79"
2026-03-16T19:05:33.751Z,NMEA0183,,"$GPGSV,3,2,10,3,72,54,32,16,57,222,28,5,70,150,32,8,76,21,32*4E"
2026-03-16T19:05:33.751Z,NMEA0183,,"$GPGSV,3,3,10,6,64,285,26,11,86,347,46*4B"
2026-03-16T19:05:33.751Z,NMEA0183,,"$GPVTG,54.9,T,57.4,M,4.6,N,8.5,K,A*22"
2026-03-16T19:05:33.752Z,NMEA0183,,"$IIHDG,54.9,,,2.5,W*0F"
2026-03-16T19:05:33.752Z,NMEA0183,,"$VHW,54.9,T,57.4,M,4.6,N,8.5,K*54"
2026-03-16T19:05:33.752Z,NMEA0183,,"$MTW,18.3,C*19"
2026-03-16T19:05:33.752Z,NMEA0183,,"$WIMWV,144.8,R,7.6,N,A*2B"
2026-03-16T19:05:33.752Z,NMEA0183,,"$WIMWV,144.8,R,7.6,N,A*2B"
2026-03-16T19:05:34.826Z,NMEA0183,,"$GPRMC,180534.74,A,4004.4256,N,01500.8164,E,4.4,55.7,160326,2.5,W*78"
2026-03-16T19:05:34.826Z,NMEA0183,,"$GPGGA,180534.74,4004.4256,N,01500.8164,E,1,11,1.5,10.0,M,0.0,M,,*6B"
2026-03-16T19:05:34.826Z,NMEA0183,,"$GPGSA,A,3,26,13,22,10,9,16,27,3,6,2,8,,1.7,1.2,1.6*03"
2026-03-16T19:05:34.826Z,NMEA0183,,"$GPGSV,3,1,11,26,39,335,26,13,22,228,28,22,83,150,26,10,67,265,37*7A"
2026-03-16T19:05:34.827Z,NMEA0183,,"$GPGSV,3,2,11,9,71,166,27,16,14,208,49,27,40,176,45,3,27,168,49*72"
2026-03-16T19:05:34.827Z,NMEA0183,,"$GPGSV,3,3,11,6,54,256,48,2,81,29,27,8,58,308,41*4D"
2026-03-16T19:05:34.827Z,NMEA0183,,"$GPVTG,55.7,T,58.2,M,4.4,N,8.1,K,A*22"
2026-03-16T19:05:34.827Z,NMEA0183,,"$IIHDG,55.7,,,2.5,W*00"
2026-03-16T19:05:34.827Z,NMEA0183,,"$VHW,55.7,T,58.2,M,4.4,N,8.1,K*54"
2026-03-16T19:05:34.827Z,NMEA0183,,"$MTW,18.2,C*18"
2026-03-16T19:05:34.827Z,NMEA0183,,"$WIMWV,116.4,R,8.4,N,A*2D"
2026-03-16T19:05:34.828Z,NMEA0183,,"$WIMWV,116.4,R,8.4,N,A*2D"
2026-03-16T19:05:35.000Z,NMEA0183,,"$IIXDR,P,0.97095,B,Barometer,C,22.28,C,TempAir*77"
2026-03-16T19:05:35.754Z,NMEA0183,,"$GPRMC,180535.74,A,4004.4263,N,01500.8178,E,4.6,56.5,160326,2.5,W*71"
2026-03-16T19:05:35.754Z,NMEA0183,,"$GPGGA,180535.74,4004.4263,N,01500.8178,E,1,12,1.3,10.0,M,0.0,M,,*64"
2026-03-16T19:05:35.755Z,NMEA0183,,"$GPGSA,A,3,2,27,12,7,18,6,14,4,22,23,25,16,2.5,2.0,2.3*3A"
2026-03-16T19:05:35.755Z,NMEA0183,,"$GPGSV,3,1,12,2,43,242,25,27,22,337,37,12,88,101,34,7,51,27,44*4A"
2026-03-16T19:05:35.755Z,NMEA0183,,"$GPGSV,3,2,12,18,20,1,47,6,51,32,23,14,38,31,20,4,21,327,20*7D"
2026-03-16T19:05:35.756Z,NMEA0183,,"$GPGSV,3,3,12,22,55,334,41,23,80,58,35,25,43,266,39,16,0,88,23*47"
2026-03-16T19:05:35.756Z,NMEA0183,,"$GPVTG,56.5,T,59.0,M,4.6,N,8.5,K,A*26"
2026-03-16T19:05:35.756Z,NMEA0183,,"$IIHDG,56.5,,,2.5,W*01"
2026-03-16T19:05:35.756Z,NMEA0183,,"$VHW,56.5,T,59.0,M,4.6,N,8.5,K*50"
2026-03-16T19:05:35.757Z,NMEA0183,,"$MTW,18.2,C*18"
2026-03-16T19:05:35.757Z,NMEA0183,,"$WIMWV,136.4,R,10.2,N,A*10"
2026-03-16T19:05:35.757Z,NMEA0183,,"$WIMWV,136.4,R,10.2,N,A*10"
2026-03-16T19:05:36.754Z,NMEA0183,,"$GPRMC,180536.74,A,4004.4270,N,01500.8191,E,4.8,57.2,160326,2.5,W*7F"
2026-03-16T19:05:36.754Z,NMEA0183,,"$GPGGA,180536.74,4004.4270,N,01500.8191,E,1,12,1.1,10.0,M,0.0,M,,*60"
2026-03-16T19:05:36.754Z,NMEA0183,,"$GPGSA,A,3,8,4,2,27,6,9,28,16,30,12,23,32,2.0,1.8,1.7*06"
2026-03-16T19:05:36.754Z,NMEA0183,,"$GPGSV,3,1,12,8,31,66,26,4,45,39,37,2,20,142,43,27,9,32,41*45"
2026-03-16T19:05:36.755Z,NMEA0183,,"$GPGSV,3,2,12,6,79,139,34,9,12,170,33,28,18,72,47,16,90,356,26*4C"
2026-03-16T19:05:36.755Z,NMEA0183,,"$GPGSV,3,3,12,30,19,57,45,12,4,245,38,23,2,309,48,32,15,180,48*48"
2026-03-16T19:05:36.755Z,NMEA0183,,"$GPVTG,57.2,T,59.7,M,4.8,N,8.8,K,A*24"
2026-03-16T19:05:36.756Z,NMEA0183,,"$IIHDG,57.2,,,2.5,W*07"
2026-03-16T19:05:36.756Z,NMEA0183,,"$VHW,57.2,T,59.7,M,4.8,N,8.8,K*52"
2026-03-16T19:05:36.756Z,NMEA0183,,"$MTW,18.2,C*18"
2026-03-16T19:05:36.756Z,NMEA0183,,"$WIMWV,157.0,R,8.9,N,A*21"
2026-03-16T19:05:36.757Z,NMEA0183,,"$WIMWV,157.0,R,8.9,N,A*21"
2026-03-16T19:05:37.716Z,NMEA0183,,"$IIXDR,P,0.97063,B,Barometer,C,22.27,C,TempAir*71"
2026-03-16T19:05:37.751Z,NMEA0183,,"$GPRMC,180537.74,A,4004.4278,N,01500.8206,E,4.9,59.2,160326,2.5,W*74"
2026-03-16T19:05:37.752Z,NMEA0183,,"$GPGGA,180537.74,4004.4278,N,01500.8206,E,1,08,1.3,10.0,M,0.0,M,,*6D"
2026-03-16T19:05:37.752Z,NMEA0183,,"$GPGSA,A,3,19,8,15,28,6,23,2,25,,,,,1.3,1.1,0.9*05"
2026-03-16T19:05:37.752Z,NMEA0183,,"$GPGSV,2,1,8,19,43,93,47,8,24,40,20,15,61,244,37,28,40,197,31*7A"
2026-03-16T19:05:37.752Z,NMEA0183,,"$GPGSV,2,2,8,6,89,168,42,23,81,26,47,2,79,28,27,25,77,86,28*70"
2026-03-16T19:05:37.753Z,NMEA0183,,"$GPVTG,59.2,T,61.7,M,4.9,N,9.0,K,A*29"
2026-03-16T19:05:37.753Z,NMEA0183,,"$IIHDG,59.2,,,2.5,W*09"
2026-03-16T19:05:37.753Z,NMEA0183,,"$VHW,59.2,T,61.7,M,4.9,N,9.0,K*5F"
2026-03-16T19:05:37.753Z,NMEA0183,,"$MTW,18.1,C*1B"
2026-03-16T19:05:37.754Z,NMEA0183,,"$WIMWV,156.9,R,10.3,N,A*1A"
2026-03-16T19:05:37.754Z,NMEA0183,,"$WIMWV,156.9,R,10.3,N,A*1A"
2026-03-16T19:05:38.760Z,NMEA0183,,"$GPRMC,180538.75,A,4004.4284,N,01500.8221,E,4.8,58.8,160326,2.5,W*76"
2026-03-16T19:05:38.761Z,NMEA0183,,"$GPGGA,180538.75,4004.4284,N,01500.8221,E,1,10,1.7,10.0,M,0.0,M,,*68"
2026-03-16T19:05:38.762Z,NMEA0183,,"$GPGSA,A,3,20,27,23,8,32,10,28,24,13,9,,,2.0,1.4,1.5*38"
2026-03-16T19:05:38.762Z,NMEA0183,,"$GPGSV,3,1,10,20,19,243,31,27,63,231,42,23,36,301,40,8,15,180,37*42"
2026-03-16T19:05:38.762Z,NMEA0183,,"$GPGSV,3,2,10,32,47,244,37,10,1,26,35,28,83,138,37,24,89,255,30*76"
2026-03-16T19:05:38.763Z,NMEA0183,,"$GPGSV,3,3,10,13,44,17,46,9,86,115,26*78"
2026-03-16T19:05:38.763Z,NMEA0183,,"$GPVTG,58.8,T,61.3,M,4.8,N,9.0,K,A*27"
2026-03-16T19:05:38.763Z,NMEA0183,,"$IIHDG,58.8,,,2.5,W*02"
2026-03-16T19:05:38.763Z,NMEA0183,,"$VHW,58.8,T,61.3,M,4.8,N,9.0,K*51"
2026-03-16T19:05:38.764Z,NMEA0183,,"$MTW,18.1,C*1B"
2026-03-16T19:05:38.764Z,NMEA0183,,"$WIMWV,145.2,R,10.8,N,A*18"
2026-03-16T19:05:38.764Z,NMEA0183,,"$WIMWV,145.2,R,10.8,N,A*18"
2026-03-16T19:05:40.112Z,NMEA0183,,"$GPRMC,180539.75,A,4004.4291,N,01500.8236,E,4.7,58.4,160326,2.5,W*76"
2026-03-16T19:05:40.112Z,NMEA0183,,"$GPGGA,180539.75,4004.4291,N,01500.8236,E,1,08,1.5,10.0,M,0.0,M,,*60"
2026-03-16T19:05:40.112Z,NMEA0183,,"$GPGSA,A,3,6,23,5,22,32,29,3,30,,,,,1.1,1.4,1.5*0B"
2026-03-16T19:05:40.112Z,NMEA0183,,"$GPGSV,2,1,8,6,57,76,49,23,60,210,31,5,82,121,39,22,68,260,41*74"
2026-03-16T19:05:40.113Z,NMEA0183,,"$GPGSV,2,2,8,32,14,176,38,29,30,84,49,3,86,47,47,30,79,136,30*70"
2026-03-16T19:05:40.113Z,NMEA0183,,"$GPVTG,58.4,T,60.9,M,4.7,N,8.7,K,A*29"
2026-03-16T19:05:40.113Z,NMEA0183,,"$IIHDG,58.4,,,2.5,W*0E"
2026-03-16T19:05:40.113Z,NMEA0183,,"$VHW,58.4,T,60.9,M,4.7,N,8.7,K*5F"
2026-03-16T19:05:40.113Z,NMEA0183,,"$MTW,18.2,C*18"
2026-03-16T19:05:40.113Z,NMEA0183,,"$WIMWV,157.1,R,11.8,N,A*19"
2026-03-16T19:05:40.114Z,NMEA0183,,"$WIMWV,157.1,R,11.8,N,A*19"
2026-03-16T19:05:40.219Z,NMEA0183,,"$IIXDR,P,0.97076,B,Barometer,C,22.21,C,TempAir*73"
2026-03-16T19:05:40.756Z,NMEA0183,,"$GPRMC,180540.75,A,4004.4298,N,01500.8251,E,4.7,58.5,160326,2.5,W*71"
2026-03-16T19:05:40.757Z,NMEA0183,,"$GPGGA,180540.75,4004.4298,N,01500.8251,E,1,07,1.0,10.0,M,0.0,M,,*6C"
2026-03-16T19:05:40.757Z,NMEA0183,,"$GPGSA,A,3,8,2,13,27,5,1,18,,,,,,2.2,1.9,1.7*3C"
2026-03-16T19:05:40.757Z,NMEA0183,,"$GPGSV,2,1,7,8,51,260,25,2,6,302,20,13,45,23,23,27,17,228,24*4B"
2026-03-16T19:05:40.758Z,NMEA0183,,"$GPGSV,2,2,7,5,66,12,32,1,86,211,31,18,35,116,44*4F"
2026-03-16T19:05:40.758Z,NMEA0183,,"$GPVTG,58.5,T,61.0,M,4.7,N,8.6,K,A*21"
2026-03-16T19:05:40.758Z,NMEA0183,,"$IIHDG,58.5,,,2.5,W*0F"
2026-03-16T19:05:40.758Z,NMEA0183,,"$VHW,58.5,T,61.0,M,4.7,N,8.6,K*57"
2026-03-16T19:05:40.759Z,NMEA0183,,"$MTW,18.2,C*18"
2026-03-16T19:05:40.759Z,NMEA0183,,"$WIMWV,132.8,R,11.1,N,A*1A"
2026-03-16T19:05:40.759Z,NMEA0183,,"$WIMWV,132.8,R,11.1,N,A*1A"
2026-03-16T19:05:41.755Z,NMEA0183,,"$GPRMC,180541.75,A,4004.4305,N,01500.8265,E,4.9,59.0,160326,2.5,W*78"
2026-03-16T19:05:41.759Z,NMEA0183,,"$GPGGA,180541.75,4004.4305,N,01500.8265,E,1,08,1.6,10.0,M,0.0,M,,*66"
2026-03-16T19:05:41.760Z,NMEA0183,,"$GPGSA,A,3,15,11,30,29,17,28,23,31,,,,,1.6,1.3,2.4*32"
2026-03-16T19:05:41.760Z,NMEA0183,,"$GPGSV,2,1,8,15,37,271,24,11,27,130,21,30,28,227,21,29,1,60,22*45"
2026-03-16T19:05:41.760Z,NMEA0183,,"$GPGSV,2,2,8,17,87,68,38,28,53,140,36,23,15,61,50,31,60,151,48*4B"
2026-03-16T19:05:41.760Z,NMEA0183,,"$GPVTG,59.0,T,61.5,M,4.9,N,9.0,K,A*29"
2026-03-16T19:05:41.761Z,NMEA0183,,"$IIHDG,59.0,,,2.5,W*0B"
2026-03-16T19:05:41.761Z,NMEA0183,,"$VHW,59.0,T,61.5,M,4.9,N,9.0,K*5F"
2026-03-16T19:05:41.761Z,NMEA0183,,"$MTW,18.2,C*18"
2026-03-16T19:05:41.762Z,NMEA0183,,"$WIMWV,162.7,R,12.3,N,A*11"
2026-03-16T19:05:41.762Z,NMEA0183,,"$WIMWV,162.7,R,12.3,N,A*11"
2026-03-16T19:05:42.705Z,NMEA0183,,"$IIXDR,P,0.97101,B,Barometer,C,22.20,C,TempAir*73"
2026-03-16T19:05:42.756Z,NMEA0183,,"$GPRMC,180542.75,A,4004.4312,N,01500.8280,E,5.0,59.6,160326,2.5,W*78"
2026-03-16T19:05:42.757Z,NMEA0183,,"$GPGGA,180542.75,4004.4312,N,01500.8280,E,1,07,1.6,10.0,M,0.0,M,,*67"
2026-03-16T19:05:42.757Z,NMEA0183,,"$GPGSA,A,3,21,28,13,23,1,4,20,,,,,,2.3,0.9,1.3*35"
2026-03-16T19:05:42.757Z,NMEA0183,,"$GPGSV,2,1,7,21,65,259,48,28,85,258,47,13,57,7,27,23,43,331,23*40"
2026-03-16T19:05:42.757Z,NMEA0183,,"$GPGSV,2,2,7,1,19,4,37,4,22,254,38,20,29,161,25*73"
2026-03-16T19:05:42.758Z,NMEA0183,,"$GPVTG,59.6,T,62.1,M,5.0,N,9.2,K,A*22"
2026-03-16T19:05:42.758Z,NMEA0183,,"$IIHDG,59.6,,,2.5,W*0D"
2026-03-16T19:05:42.758Z,NMEA0183,,"$VHW,59.6,T,62.1,M,5.0,N,9.2,K*54"
2026-03-16T19:05:42.759Z,NMEA0183,,"$MTW,18.1,C*1B"
2026-03-16T19:05:42.759Z,NMEA0183,,"$WIMWV,159.4,R,8.8,N,A*2A"
2026-03-16T19:05:42.759Z,NMEA0183,,"$WIMWV,159.4,R,8.8,N,A*2A"
2026-03-16T19:05:43.757Z,NMEA0183,,"$GPRMC,180543.75,A,4004.4319,N,01500.8296,E,5.0,59.1,160326,2.5,W*72"
2026-03-16T19:05:43.757Z,NMEA0183,,"$GPGGA,180543.75,4004.4319,N,01500.8296,E,1,07,2.0,10.0,M,0.0,M,,*6F"
2026-03-16T19:05:43.758Z,NMEA0183,,"$GPGSA,A,3,23,14,9,20,6,31,25,,,,,,2.2,1.6,2.1*3A"
2026-03-16T19:05:43.758Z,NMEA0183,,"$GPGSV,2,1,7,23,87,56,27,14,85,352,48,9,42,81,25,20,74,138,44*7F"
2026-03-16T19:05:43.758Z,NMEA0183,,"$GPGSV,2,2,7,6,58,352,39,31,71,225,34,25,65,224,27*48"
2026-03-16T19:05:43.758Z,NMEA0183,,"$GPVTG,59.1,T,61.6,M,5.0,N,9.3,K,A*20"
2026-03-16T19:05:43.759Z,NMEA0183,,"$IIHDG,59.1,,,2.5,W*0A"
2026-03-16T19:05:43.759Z,NMEA0183,,"$VHW,59.1,T,61.6,M,5.0,N,9.3,K*56"
2026-03-16T19:05:43.759Z,NMEA0183,,"$MTW,18.1,C*1B"
2026-03-16T19:05:43.759Z,NMEA0183,,"$WIMWV,136.0,R,11.6,N,A*11"
2026-03-16T19:05:43.760Z,NMEA0183,,"$WIMWV,136.0,R,11.6,N,A*11"
2026-03-16T19:05:44.758Z,NMEA0183,,"$GPRMC,180544.75,A,4004.4326,N,01500.8312,E,5.1,60.5,160326,2.5,W*7B"
2026-03-16T19:05:44.759Z,NMEA0183,,"$GPGGA,180544.75,4004.4326,N,01500.8312,E,1,07,1.1,10.0,M,0.0,M,,*6B"
2026-03-16T19:05:44.759Z,NMEA0183,,"$GPGSA,A,3,9,13,24,12,7,3,4,,,,,,1.4,1.3,1.6*3C"
2026-03-16T19:05:44.759Z,NMEA0183,,"$GPGSV,2,1,7,9,59,221,34,13,0,92,25,24,63,50,43,12,21,39,25*7C"
2026-03-16T19:05:44.760Z,NMEA0183,,"$GPGSV,2,2,7,7,70,282,27,3,69,193,38,4,45,65,49*74"
2026-03-16T19:05:44.760Z,NMEA0183,,"$GPVTG,60.5,T,63.0,M,5.1,N,9.5,K,A*2D"
2026-03-16T19:05:44.760Z,NMEA0183,,"$IIHDG,60.5,,,2.5,W*04"
2026-03-16T19:05:44.761Z,NMEA0183,,"$VHW,60.5,T,63.0,M,5.1,N,9.5,K*5B"
2026-03-16T19:05:44.761Z,NMEA0183,,"$MTW,18.1,C*1B"
2026-03-16T19:05:44.761Z,NMEA0183,,"$WIMWV,164.3,R,8.7,N,A*2C"
2026-03-16T19:05:44.762Z,NMEA0183,,"$WIMWV,164.3,R,8.7,N,A*2C"
2026-03-16T19:05:45.451Z,NMEA0183,,"$IIXDR,P,0.97082,B,Barometer,C,22.16,C,TempAir*7C"
2026-03-16T19:05:45.826Z,NMEA0183,,"$GPRMC,180545.75,A,4004.4333,N,01500.8328,E,5.3,60.2,160326,2.5,W*72"
2026-03-16T19:05:45.826Z,NMEA0183,,"$GPGGA,180545.75,4004.4333,N,01500.8328,E,1,08,1.1,10.0,M,0.0,M,,*68"
2026-03-16T19:05:45.827Z,NMEA0183,,"$GPGSA,A,3,22,31,9,2,25,20,18,7,,,,,2.2,1.0,0.8*09"
2026-03-16T19:05:45.827Z,NMEA0183,,"$GPGSV,2,1,8,22,78,243,46,31,18,161,31,9,70,355,49,2,67,355,31*47"
2026-03-16T19:05:45.828Z,NMEA0183,,"$GPGSV,2,2,8,25,79,342,43,20,68,345,33,18,85,54,49,7,67,68,48*78"
2026-03-16T19:05:45.828Z,NMEA0183,,"$GPVTG,60.2,T,62.7,M,5.3,N,9.9,K,A*22"
2026-03-16T19:05:45.829Z,NMEA0183,,"$IIHDG,60.2,,,2.5,W*03"
2026-03-16T19:05:45.829Z,NMEA0183,,"$VHW,60.2,T,62.7,M,5.3,N,9.9,K*54"
2026-03-16T19:05:45.829Z,NMEA0183,,"$MTW,18.1,C*1B"
2026-03-16T19:05:45.829Z,NMEA0183,,"$WIMWV,166.4,R,10.6,N,A*11"
2026-03-16T19:05:45.830Z,NMEA0183,,"$WIMWV,166.4,R,10.6,N,A*11"
2026-03-16T19:05:46.761Z,NMEA0183,,"$GPRMC,180546.75,A,4004.4341,N,01500.8345,E,5.4,59.0,160326,2.5,W*70"
2026-03-16T19:05:46.761Z,NMEA0183,,"$GPGGA,180546.75,4004.4341,N,01500.8345,E,1,08,1.0,10.0,M,0.0,M,,*64"
2026-03-16T19:05:46.769Z,NMEA0183,,"$GPGSA,A,3,12,30,22,13,20,25,29,9,,,,,2.0,0.7,2.3*03"
2026-03-16T19:05:46.769Z,NMEA0183,,"$GPGSV,2,1,8,12,0,144,30,30,17,141,37,22,71,32,28,13,62,43,33*7A"
2026-03-16T19:05:46.770Z,NMEA0183,,"$GPGSV,2,2,8,20,70,354,48,25,4,239,25,29,6,270,44,9,42,87,44*4E"
